Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,71.33999633789062,71.56999969482422,70.0999984741211,70.98999786376953,70.98999786376953,17813800
2021-10-04,70.5999984741211,71.56999969482422,70.36000061035156,70.62000274658203,70.62000274658203,19525700
2021-10-05,71.20999908447266,71.20999908447266,69.61000061035156,70.5,70.5,14512100
2021-10-06,69.80000305175781,70.37999725341797,69.02999877929688,69.94000244140625,69.94000244140625,17899300
2021-10-07,70.4000015258789,71.66999816894531,70.12000274658203,70.54000091552734,70.54000091552734,15236100
2021-10-08,70.93000030517578,70.94000244140625,69.69999694824219,70.12000274658203,70.12000274658203,13657000
2021-10-11,69.9000015258789,70.36000061035156,69.18000030517578,69.22000122070312,69.22000122070312,12700200
2021-10-12,69.38999938964844,69.43000030517578,65.66999816894531,66.72000122070312,66.72000122070312,36911700
2021-10-13,66.73999786376953,67.41999816894531,66.2300033569336,66.37999725341797,66.37999725341797,17532400
2021-10-14,67.27999877929688,68.08000183105469,66.80999755859375,67.80000305175781,67.80000305175781,15541600
2021-10-15,68.08999633789062,68.45999908447266,67.4800033569336,67.68000030517578,67.68000030517578,11783100
2021-10-18,67.01000213623047,67.62999725341797,66.29000091552734,67.26000213623047,67.26000213623047,11849300
2021-10-19,67.37000274658203,67.88999938964844,66.63999938964844,67.56999969482422,67.56999969482422,16930300
2021-10-20,67.19999694824219,69.19999694824219,67.01000213623047,68.2699966430664,68.2699966430664,19457800
2021-10-21,67.94999694824219,68.69999694824219,67.66999816894531,68.63999938964844,68.63999938964844,11140700
2021-10-22,68.51000213623047,69.08999633789062,67.08000183105469,67.51000213623047,67.51000213623047,17892100
2021-10-25,69.62000274658203,71.12000274658203,68.54000091552734,68.76000213623047,68.76000213623047,23341300
2021-10-26,69.37000274658203,69.81999969482422,68.47000122070312,68.94000244140625,68.94000244140625,14267900
2021-10-27,68.5199966430664,68.69000244140625,67.44999694824219,68.23999786376953,68.23999786376953,13541900
2021-10-28,69.29000091552734,70.3499984741211,69.18000030517578,69.58000183105469,69.58000183105469,16966000
2021-10-29,68.38999938964844,69.55000305175781,68.04000091552734,69.0999984741211,69.0999984741211,11431600
2021-11-01,68.97000122070312,70.97000122070312,68.94000244140625,70.69999694824219,70.69999694824219,11988400
2021-11-02,70.48999786376953,70.8499984741211,70.04000091552734,70.76000213623047,70.76000213623047,9761100
2021-11-03,70.72000122070312,71.33000183105469,70.26000213623047,71.25,71.25,10266900
2021-11-04,72.37000274658203,72.4800033569336,71.04000091552734,72.23999786376953,72.23999786376953,15936600
2021-11-05,73.0,73.73999786376953,72.36000061035156,72.91999816894531,72.91999816894531,13015300
2021-11-08,73.31999969482422,75.02999877929688,73.12000274658203,74.55999755859375,74.55999755859375,18742300
2021-11-09,75.0999984741211,76.2699966430664,74.55999755859375,75.58999633789062,75.58999633789062,20127300
2021-11-10,74.16000366210938,75.1500015258789,73.19999694824219,73.41000366210938,73.41000366210938,15228300
2021-11-11,74.0199966430664,74.95999908447266,73.62000274658203,74.55000305175781,74.55000305175781,12192600
2021-11-12,75.0199966430664,78.0199966430664,74.94999694824219,77.30000305175781,77.30000305175781,26530100
2021-11-15,77.76000213623047,78.27999877929688,76.5999984741211,76.77999877929688,76.77999877929688,12650700
2021-11-16,76.55999755859375,77.1500015258789,75.77999877929688,76.80999755859375,76.80999755859375,11807600
2021-11-17,76.4800033569336,76.56999969482422,75.19000244140625,75.45999908447266,75.45999908447266,11600500
2021-11-18,76.9000015258789,77.5,75.75,77.0199966430664,77.0199966430664,16848200
2021-11-19,78.93000030517578,83.86000061035156,78.93000030517578,83.02999877929688,83.02999877929688,47205300
2021-11-22,83.66000366210938,87.66999816894531,83.66000366210938,83.86000061035156,83.86000061035156,34775200
2021-11-23,85.04000091552734,87.70999908447266,84.33000183105469,85.41000366210938,85.41000366210938,31823300
2021-11-24,84.75,87.16000366210938,84.61000061035156,86.20999908447266,86.20999908447266,21666100
2021-11-26,83.12999725341797,84.05000305175781,81.9800033569336,83.41999816894531,83.41999816894531,16487200
2021-11-29,84.37999725341797,86.2699966430664,84.16000366210938,86.13999938964844,86.13999938964844,18796926
